Express ID,Global ID,Parent's GUID,Class,PredefinedType,Name,Level,ObjectType,Material,QuantitySets.Qto_WallBaseQuantities.Length,QuantitySets.Qto_WallBaseQuantities.Height,QuantitySets.Qto_WallBaseQuantities.Width,QuantitySets.Qto_WallBaseQuantities.GrossFootprintArea,QuantitySets.Qto_WallBaseQuantities.NetFootprintArea,QuantitySets.Qto_WallBaseQuantities.GrossSideArea,QuantitySets.Qto_WallBaseQuantities.NetSideArea,QuantitySets.Qto_WallBaseQuantities.GrossVolume,QuantitySets.Qto_WallBaseQuantities.NetVolume,QuantitySets.Qto_WallBaseQuantities.Block.id,QuantitySets.Qto_WallBaseQuantities.Block.type,QuantitySets.Qto_WallBaseQuantities.Block.Discrimination,QuantitySets.Qto_WallBaseQuantities.Block.properties.Width,QuantitySets.Qto_WallBaseQuantities.id,QuantitySets.ArchiCADQuantities.Number of Doors,QuantitySets.ArchiCADQuantities.Number of Holes (Number of Empty Openings),QuantitySets.ArchiCADQuantities.Number of Windows,QuantitySets.ArchiCADQuantities.Number of Columns,QuantitySets.ArchiCADQuantities.Volume of the Columns,QuantitySets.ArchiCADQuantities.Maximum Height of the Wall Skin on the Inside Face,QuantitySets.ArchiCADQuantities.Minimum Height of the Wall Skin on the Inside Face,QuantitySets.ArchiCADQuantities.Maximum Height of the Wall,QuantitySets.ArchiCADQuantities.Minimum Height of the Wall,QuantitySets.ArchiCADQuantities.Maximum Height of the Wall Skin on the Outside Face,QuantitySets.ArchiCADQuantities.Minimum Height of the Wall Skin on the Outside Face,QuantitySets.ArchiCADQuantities.Air Skin Thickness,QuantitySets.ArchiCADQuantities.Area of the Doors,QuantitySets.ArchiCADQuantities.Combined Width of Doors,QuantitySets.ArchiCADQuantities.Wall Component Thickness on the Inside Face,QuantitySets.ArchiCADQuantities.Wall Component Thickness on the Outside Face,QuantitySets.ArchiCADQuantities.Area of the Windows,QuantitySets.ArchiCADQuantities.Combined Width of Windows,QuantitySets.ArchiCADQuantities.Wall Component Volume on the Inside Face (Net),QuantitySets.ArchiCADQuantities.Wall Component Volume on the Outside Face (Net),QuantitySets.ArchiCADQuantities.Analytic Surface Area of Openings on the Inside Face,QuantitySets.ArchiCADQuantities.Analytic Surface Area of Openings on the Outside Face,QuantitySets.ArchiCADQuantities.Average length of the Wall,QuantitySets.ArchiCADQuantities.Surface Area of the Wall Inside Face (Net),QuantitySets.ArchiCADQuantities.Surface Area of the Wall Outside Face (Net),QuantitySets.ArchiCADQuantities.Analytic Volume of the Openings,QuantitySets.ArchiCADQuantities.Length of Reference Line,QuantitySets.ArchiCADQuantities.Surface Area of the Wall Inside Face (Gross),QuantitySets.ArchiCADQuantities.Surface Area of the Wall Outside Face (Gross),QuantitySets.ArchiCADQuantities.End Thickness of the Wall,QuantitySets.ArchiCADQuantities.Length of the Wall at the Center,QuantitySets.ArchiCADQuantities.Length of the Wall on the Inside Face,QuantitySets.ArchiCADQuantities.Length of the Wall on the Outside Face,QuantitySets.ArchiCADQuantities.Surface Area of Empty Openings in the Wall,QuantitySets.ArchiCADQuantities.Area,QuantitySets.ArchiCADQuantities.Height,QuantitySets.ArchiCADQuantities.Volume (Net),QuantitySets.ArchiCADQuantities.Width,QuantitySets.ArchiCADQuantities.Elevation to Project Zero,QuantitySets.ArchiCADQuantities.Elevation to 1st Reference Level,QuantitySets.ArchiCADQuantities.Elevation to 2nd Reference Level,QuantitySets.ArchiCADQuantities.Elevation to Sea Level,QuantitySets.ArchiCADQuantities.Elevation to Linked/Home Story,QuantitySets.ArchiCADQuantities.Home Offset,QuantitySets.ArchiCADQuantities.Top Offset,QuantitySets.ArchiCADQuantities.Surface Area,QuantitySets.ArchiCADQuantities.3D Length,QuantitySets.ArchiCADQuantities.Thickness,QuantitySets.ArchiCADQuantities.Volume (Gross),QuantitySets.ArchiCADQuantities.Insulation Skin Thickness,QuantitySets.ArchiCADQuantities.Floor Plan Perimeter,QuantitySets.ArchiCADQuantities.Top Elevation To First Reference Level,QuantitySets.ArchiCADQuantities.Top Elevation To Home Story,QuantitySets.ArchiCADQuantities.Top Elevation To Project Zero,QuantitySets.ArchiCADQuantities.Top Elevation To Sea Level,QuantitySets.ArchiCADQuantities.Top Elevation To Second Reference Level,QuantitySets.ArchiCADQuantities.Bottom Elevation To First Reference Level,QuantitySets.ArchiCADQuantities.Bottom Elevation To Home Story,QuantitySets.ArchiCADQuantities.Bottom Elevation To Project Zero,QuantitySets.ArchiCADQuantities.Bottom Elevation To Sea Level,QuantitySets.ArchiCADQuantities.Bottom Elevation To Second Reference Level,QuantitySets.ArchiCADQuantities.Top Surface Area (Net),QuantitySets.ArchiCADQuantities.Edge Surface Area (Net),QuantitySets.ArchiCADQuantities.Bottom Surface Area (Net),QuantitySets.ArchiCADQuantities.id,QuantitySets.Component Quantities.Block.id,QuantitySets.Component Quantities.Block.type,QuantitySets.Component Quantities.Block.Discrimination,QuantitySets.Component Quantities.Block.properties.Mass,QuantitySets.Component Quantities.Block.properties.Projected Component Area (Net),QuantitySets.Component Quantities.Block.properties.Projected Component Area (Gross),QuantitySets.Component Quantities.Block.properties.Component Thickness,QuantitySets.Component Quantities.Block.properties.Rectangular Component Height,QuantitySets.Component Quantities.Block.properties.Rectangular Component Width,QuantitySets.Component Quantities.Block.properties.Component Cross Section Area,QuantitySets.Component Quantities.Block.properties.Component Volume (Net),QuantitySets.Component Quantities.Block.properties.Component Volume (Gross),QuantitySets.Component Quantities.id,PropertySets.Pset_ConcreteElementGeneral.FireRating,PropertySets.Pset_ConcreteElementGeneral.id,PropertySets.Pset_WallCommon.FireRating,PropertySets.Pset_WallCommon.id,PropertySets.D4D.10_Connection_type,PropertySets.D4D.50_Planned_decosntruction_date,PropertySets.D4D.id,PropertySets.ArchiCADProperties.Wall Complexity,PropertySets.ArchiCADProperties.Geometry Method,PropertySets.ArchiCADProperties.Reference Line Location,PropertySets.ArchiCADProperties.Inside Face Surface,PropertySets.ArchiCADProperties.Outside Face Surface,PropertySets.ArchiCADProperties.Wall Inside Slant Angle,PropertySets.ArchiCADProperties.Wall Outside Slant Angle,PropertySets.ArchiCADProperties.Element ID,PropertySets.ArchiCADProperties.Hotlink and Element ID,PropertySets.ArchiCADProperties.Layer,PropertySets.ArchiCADProperties.Unique ID,PropertySets.ArchiCADProperties.Archicad IFC ID,PropertySets.ArchiCADProperties.Building Material / Composite / Profile / Fill,PropertySets.ArchiCADProperties.Composite Structure,PropertySets.ArchiCADProperties.External IFC ID,PropertySets.ArchiCADProperties.Colliding Zones,PropertySets.ArchiCADProperties.Related Zone Name,PropertySets.ArchiCADProperties.Related Zone Number,PropertySets.ArchiCADProperties.Locked,PropertySets.ArchiCADProperties.Linked Changes,PropertySets.ArchiCADProperties.Home Story Name,PropertySets.ArchiCADProperties.Home Story Number,PropertySets.ArchiCADProperties.Property Object Name,PropertySets.ArchiCADProperties.Element Type,PropertySets.ArchiCADProperties.Absolute Top Link Story,PropertySets.ArchiCADProperties.Relative Top Link Story,PropertySets.ArchiCADProperties.Top Link Story,PropertySets.ArchiCADProperties.Structure Type,PropertySets.ArchiCADProperties.Parent ID,PropertySets.ArchiCADProperties.Building Materials (All),PropertySets.ArchiCADProperties.Surfaces (All),PropertySets.ArchiCADProperties.Hotlink Master ID,PropertySets.ArchiCADProperties.Slant Angle,PropertySets.ArchiCADProperties.ID of Connected Openings,PropertySets.ArchiCADProperties.Number of Openings,PropertySets.ArchiCADProperties.Structural Function,PropertySets.ArchiCADProperties.Position,PropertySets.ArchiCADProperties.Renovation Status,PropertySets.ArchiCADProperties.Show On Renovation Filter,PropertySets.ArchiCADProperties.id,PropertySets.Component Properties.Block.id,PropertySets.Component Properties.Block.type,PropertySets.Component Properties.Block.UsageName,PropertySets.Component Properties.Block.properties.Embodied Carbon,PropertySets.Component Properties.Block.properties.Embodied Energy,PropertySets.Component Properties.Block.properties.Component Type,PropertySets.Component Properties.id,Building ID,Street,Post code,Town,Canton,Country,Complete address,latitude,longitude,"QuantitySets.Qto_WallBaseQuantities.Dämmung, Konstruktion.id","QuantitySets.Qto_WallBaseQuantities.Dämmung, Konstruktion.type","QuantitySets.Qto_WallBaseQuantities.Dämmung, Konstruktion.Discrimination","QuantitySets.Qto_WallBaseQuantities.Dämmung, Konstruktion.properties.Width",QuantitySets.ArchiCADQuantities.Fläche,QuantitySets.ArchiCADQuantities.Höhe,QuantitySets.ArchiCADQuantities.Volumen (netto),QuantitySets.ArchiCADQuantities.Breite,QuantitySets.ArchiCADQuantities.Höhenangabe zum Projekt-Nullpunkt,QuantitySets.ArchiCADQuantities.Höhe zu 1. Referenzhöhe,QuantitySets.ArchiCADQuantities.Höhe zu 2. Referenzhöhe,QuantitySets.ArchiCADQuantities.Höhe zu Meereshöhe,QuantitySets.ArchiCADQuantities.Höhe zu verknüpftem/Ursprungsgeschoss,QuantitySets.ArchiCADQuantities.Abstand zu Ursprungsgeschoss,QuantitySets.ArchiCADQuantities.Abstand Oberkante,QuantitySets.ArchiCADQuantities.Oberflächenbereich,QuantitySets.ArchiCADQuantities.3D-Länge,QuantitySets.ArchiCADQuantities.Dicke,QuantitySets.ArchiCADQuantities.Volumen (konditional),QuantitySets.ArchiCADQuantities.Volumen (brutto),QuantitySets.ArchiCADQuantities.Dämmungsschichtdicke,QuantitySets.ArchiCADQuantities.Grundriss-Umfang,QuantitySets.ArchiCADQuantities.Oberkante zu erster Referenzhöhe,QuantitySets.ArchiCADQuantities.Oberkante zu Ursprungsgeschoss,QuantitySets.ArchiCADQuantities.Oberkante zu Projektursprung,QuantitySets.ArchiCADQuantities.Oberkante zu Meeresspiegel,QuantitySets.ArchiCADQuantities.Oberkante zu zweiter Referenzhöhe,QuantitySets.ArchiCADQuantities.Unterkante zu erster Referenzhöhe,QuantitySets.ArchiCADQuantities.Unterkante zu Ursprungsgeschoss,QuantitySets.ArchiCADQuantities.Unterkante zu Projektursprung,QuantitySets.ArchiCADQuantities.Unterkante zu Meereshöhe,QuantitySets.ArchiCADQuantities.Unterkante zu zweiter Referenzhöhe,QuantitySets.ArchiCADQuantities.Oberflächenbereich oben (netto),QuantitySets.ArchiCADQuantities.Kanten-Oberflächenbereich (netto),QuantitySets.ArchiCADQuantities.Oberflächenbereich unten (netto),QuantitySets.ArchiCADQuantities.Anzahl der Türen,QuantitySets.ArchiCADQuantities.Anzahl der Durchbrüche (Anzahl der leeren Öffnungen),QuantitySets.ArchiCADQuantities.Anzahl der Fenster,QuantitySets.ArchiCADQuantities.Anzahl der Stützen,QuantitySets.ArchiCADQuantities.Volumen der Stützen,QuantitySets.ArchiCADQuantities.Maximale Höhe der Wandschicht an der Innenseite,QuantitySets.ArchiCADQuantities.Minimale Höhe der Wandschicht an der Innenseite,QuantitySets.ArchiCADQuantities.Maximale Höhe der Wand,QuantitySets.ArchiCADQuantities.Minimale Höhe der Wand,QuantitySets.ArchiCADQuantities.Maximale Höhe der Wandschicht an der Außenseite,QuantitySets.ArchiCADQuantities.Minimale Höhe der Wandschicht an der Außenseite,QuantitySets.ArchiCADQuantities.Luftschichtdicke,QuantitySets.ArchiCADQuantities.Fläche der Türen,QuantitySets.ArchiCADQuantities.Kombinierte Breite der Türen,QuantitySets.ArchiCADQuantities.Dicke der Wandkomponente an der Innenfläche,QuantitySets.ArchiCADQuantities.Dicke der Wandkomponente an der Außenfläche,QuantitySets.ArchiCADQuantities.Fläche der Fenster,QuantitySets.ArchiCADQuantities.Kombinierte Breite der Fenster,QuantitySets.ArchiCADQuantities.Analytische Oberfläche der Öffnungen an der Innenseite,QuantitySets.ArchiCADQuantities.Analytische Oberfläche der Öffnungen an der Außenseite,QuantitySets.ArchiCADQuantities.Durchschnittliche Länge der Wand,QuantitySets.ArchiCADQuantities.Oberflächenbereich der Wand-Innenfläche (netto),QuantitySets.ArchiCADQuantities.Oberflächenbereich der Wand-Außenfläche (netto),QuantitySets.ArchiCADQuantities.Analytisches Volumen der Öffnungen,QuantitySets.ArchiCADQuantities.Länge der Referenzlinie,QuantitySets.ArchiCADQuantities.Länge der Wand-Innenfläche (konditional),QuantitySets.ArchiCADQuantities.Oberflächenbereich der Wand-Innenfläche (konditional),QuantitySets.ArchiCADQuantities.Länge der Wand-Außenfläche (konditional),QuantitySets.ArchiCADQuantities.Oberflächenbereich der Wand-Außenfläche (konditional),QuantitySets.ArchiCADQuantities.Oberflächenbereich der Wand-Innenfläche (brutto),QuantitySets.ArchiCADQuantities.Oberflächenbereich der Wand-Außenfläche (brutto),QuantitySets.ArchiCADQuantities.Wandstärke am Ende,QuantitySets.ArchiCADQuantities.Länge der Wand in der Achse,QuantitySets.ArchiCADQuantities.Wandlänge an der Innenseite,QuantitySets.ArchiCADQuantities.Wandlänge an der Außenseite,QuantitySets.ArchiCADQuantities.Oberflächenbereich der leeren Öffnungen in der Wand,"QuantitySets.Component Quantities.Dämmung, Konstruktion.id","QuantitySets.Component Quantities.Dämmung, Konstruktion.type","QuantitySets.Component Quantities.Dämmung, Konstruktion.Discrimination","QuantitySets.Component Quantities.Dämmung, Konstruktion.properties.Masse","QuantitySets.Component Quantities.Dämmung, Konstruktion.properties.Schicht/Komponenten Oberflächenbereich (netto)","QuantitySets.Component Quantities.Dämmung, Konstruktion.properties.Schicht/Komponenten Oberflächenbereich (brutto)","QuantitySets.Component Quantities.Dämmung, Konstruktion.properties.Schicht/Komponenten Oberflächenbereich (konditional)","QuantitySets.Component Quantities.Dämmung, Konstruktion.properties.Schichtdicke","QuantitySets.Component Quantities.Dämmung, Konstruktion.properties.Schicht/Komponente Höhe (rechteckig, brutto)","QuantitySets.Component Quantities.Dämmung, Konstruktion.properties.Schicht/Komponente Breite (rechteckig)","QuantitySets.Component Quantities.Dämmung, Konstruktion.properties.Schicht/Komponente Querschnittsbereich","QuantitySets.Component Quantities.Dämmung, Konstruktion.properties.Schicht/Komponenten Volumen (netto)","QuantitySets.Component Quantities.Dämmung, Konstruktion.properties.Schicht/Komponenten Volumen (brutto)",PropertySets.Pset_WallCommon.LoadBearing,PropertySets.Pset_WallCommon.IsExternal,PropertySets.Pset_WallCommon.Status,PropertySets.D4D.01_GUID,PropertySets.D4D.20_Material,PropertySets.ArchiCADProperties.Hotlink und Element-ID,PropertySets.ArchiCADProperties.Ebene,PropertySets.ArchiCADProperties.Eindeutige ID,PropertySets.ArchiCADProperties.ARCHICAD IFC ID,PropertySets.ArchiCADProperties.Baustoff / Mehrschichtiger Aufbau / Profil / Schraffur,PropertySets.ArchiCADProperties.Baustoff,PropertySets.ArchiCADProperties.Externe IFC ID,PropertySets.ArchiCADProperties.Kollidierende Räume,PropertySets.ArchiCADProperties.Zugehöriger Raumname,PropertySets.ArchiCADProperties.Zugehörige Raumnummer,PropertySets.ArchiCADProperties.Geschützt,PropertySets.ArchiCADProperties.Verknüpfte Änderungen,PropertySets.ArchiCADProperties.Ursprungsgeschoss Name,PropertySets.ArchiCADProperties.Ursprungsgeschoss Nummer,PropertySets.ArchiCADProperties.Name des Eigenschafts-Objekts,PropertySets.ArchiCADProperties.Element-Typ,PropertySets.ArchiCADProperties.Absolutes Geschoss für Oberkantenverknüpfung,PropertySets.ArchiCADProperties.Relatives Geschoss für Oberkantenverknüpfung,PropertySets.ArchiCADProperties.Geschoss für Oberkantenverknüpfung,PropertySets.ArchiCADProperties.Struktur-Typ,PropertySets.ArchiCADProperties.Überobjekt-ID,PropertySets.ArchiCADProperties.Baustoffe (Alle),PropertySets.ArchiCADProperties.Oberfläche (Alle),PropertySets.ArchiCADProperties.Hotlink Master-ID,PropertySets.ArchiCADProperties.Neigungswinkel,PropertySets.ArchiCADProperties.ID der verbundenen Öffnungen,PropertySets.ArchiCADProperties.Anzahl der Öffnungen,PropertySets.ArchiCADProperties.Oberfläche Kante,PropertySets.ArchiCADProperties.Anzeigen auf Umbau-Filter,PropertySets.ArchiCADProperties.Umbau-Status,PropertySets.ArchiCADProperties.Lage,PropertySets.ArchiCADProperties.Tragende Funktion,PropertySets.ArchiCADProperties.Wandkomplexität,PropertySets.ArchiCADProperties.Geometriemethode,PropertySets.ArchiCADProperties.Lage der Referenzlinie,PropertySets.ArchiCADProperties.Innenseite Oberfläche,PropertySets.ArchiCADProperties.Außenseite Oberfläche,PropertySets.ArchiCADProperties.Wand Innerer Neigungswinkel,PropertySets.ArchiCADProperties.Wand Äußerer Neigungswinkel,PropertySets.ArchiCADProperties.Erzeugen des Tragwerksanalyse-Modells,PropertySets.ArchiCADProperties.ARCHICAD Klassifizierung - v2.0,"PropertySets.Component Properties.Dämmung, Konstruktion.id","PropertySets.Component Properties.Dämmung, Konstruktion.type","PropertySets.Component Properties.Dämmung, Konstruktion.UsageName","PropertySets.Component Properties.Dämmung, Konstruktion.properties.Enthaltenes CO2","PropertySets.Component Properties.Dämmung, Konstruktion.properties.Enthaltene Energie","PropertySets.Component Properties.Dämmung, Konstruktion.properties.Schicht/Komponenten-Typ",MaterialPsets.Embodied Energy,MaterialPsets.Embodied Carbon,MaterialPsets.ID,MaterialP