sets.Description,MaterialPsets.Manufacturer,MaterialPsets.Participates in Collision Detection,MaterialPsets.Connection type,MaterialPsets.id,"QuantitySets.Qto_WallBaseQuantities.Holz, Konstruktion.id","QuantitySets.Qto_WallBaseQuantities.Holz, Konstruktion.type","QuantitySets.Qto_WallBaseQuantities.Holz, Konstruktion.Discrimination","QuantitySets.Qto_WallBaseQuantities.Holz, Konstruktion.properties.Width",QuantitySets.ArchiCADQuantities.Grundriss-Durchbruch Umfang,QuantitySets.ArchiCADQuantities.Oberflächenbereich  oben (konditional),QuantitySets.ArchiCADQuantities.Oberflächenbereich unten (konditional),QuantitySets.ArchiCADQuantities.Unterer Flächenbereich (Brutto),QuantitySets.ArchiCADQuantities.Kantenflächenbereich (Brutto),QuantitySets.ArchiCADQuantities.Oberer Flächenbereich (Brutto),QuantitySets.ArchiCADQuantities.Höhenwert Unterkante,QuantitySets.ArchiCADQuantities.Oberflächenbereich der Decke oben (konditional),QuantitySets.ArchiCADQuantities.Oberflächenbereich der Decke unten (brutto),"QuantitySets.ArchiCADQuantities.Oberflächenbereich der Decke unten (brutto, mit Öffnungen)",QuantitySets.ArchiCADQuantities.Oberflächenbereich der Deckenkanten (brutto),"QuantitySets.ArchiCADQuantities.Oberflächenbereich der Deckenkanten (brutto, mit Öffnungen)",QuantitySets.ArchiCADQuantities.Oberflächenbereich der Decke oben (brutto),"QuantitySets.ArchiCADQuantities.Oberflächenbereich der Decke oben (brutto, mit Öffnungen)",QuantitySets.ArchiCADQuantities.Löcher Oberflächenbereich,QuantitySets.ArchiCADQuantities.Höhenwert Oberkante,"QuantitySets.Component Quantities.Holz, Konstruktion.id","QuantitySets.Component Quantities.Holz, Konstruktion.type","QuantitySets.Component Quantities.Holz, Konstruktion.Discrimination","QuantitySets.Component Quantities.Holz, Konstruktion.properties.Masse","QuantitySets.Component Quantities.Holz, Konstruktion.properties.Schicht/Komponenten Oberflächenbereich (netto)","QuantitySets.Component Quantities.Holz, Konstruktion.properties.Schicht/Komponenten Oberflächenbereich (brutto)","QuantitySets.Component Quantities.Holz, Konstruktion.properties.Schicht/Komponenten Oberflächenbereich (konditional)","QuantitySets.Component Quantities.Holz, Konstruktion.properties.Schichtdicke","QuantitySets.Component Quantities.Holz, Konstruktion.properties.Schicht/Komponenten Volumen (netto)","QuantitySets.Component Quantities.Holz, Konstruktion.properties.Schicht/Komponenten Volumen (brutto)","QuantitySets.Component Quantities.Holz, Konstruktion.properties.Schicht/Komponenten Volumen (konditional)",PropertySets.ArchiCADProperties.Deckschraffur,PropertySets.ArchiCADProperties.Oberfläche oben,PropertySets.ArchiCADProperties.Oberfläche unten,PropertySets.ArchiCADProperties.Lage der Referenzebene,"PropertySets.Component Properties.Holz, Konstruktion.id","PropertySets.Component Properties.Holz, Konstruktion.type","PropertySets.Component Properties.Holz, Konstruktion.UsageName","PropertySets.Component Properties.Holz, Konstruktion.properties.Enthaltenes CO2","PropertySets.Component Properties.Holz, Konstruktion.properties.Enthaltene Energie","PropertySets.Component Properties.Holz, Konstruktion.properties.Schicht/Komponenten-Typ",QuantitySets.Qto_WallBaseQuantities.Gips.id,QuantitySets.Qto_WallBaseQuantities.Gips.type,QuantitySets.Qto_WallBaseQuantities.Gips.Discrimination,QuantitySets.Qto_WallBaseQuantities.Gips.properties.Width,QuantitySets.Component Quantities.Gips.id,QuantitySets.Component Quantities.Gips.type,QuantitySets.Component Quantities.Gips.Discrimination,QuantitySets.Component Quantities.Gips.properties.Masse,QuantitySets.Component Quantities.Gips.properties.Schicht/Komponenten Oberflächenbereich (netto),QuantitySets.Component Quantities.Gips.properties.Schicht/Komponenten Oberflächenbereich (brutto),QuantitySets.Component Quantities.Gips.properties.Schicht/Komponenten Oberflächenbereich (konditional),QuantitySets.Component Quantities.Gips.properties.Schichtdicke,"QuantitySets.Component Quantities.Gips.properties.Schicht/Komponente Höhe (rechteckig, brutto)",QuantitySets.Component Quantities.Gips.properties.Schicht/Komponente Breite (rechteckig),QuantitySets.Component Quantities.Gips.properties.Schicht/Komponente Querschnittsbereich,QuantitySets.Component Quantities.Gips.properties.Schicht/Komponenten Volumen (netto),QuantitySets.Component Quantities.Gips.properties.Schicht/Komponenten Volumen (brutto),PropertySets.Component Properties.Gips.id,PropertySets.Component Properties.Gips.type,PropertySets.Component Properties.Gips.UsageName,PropertySets.Component Properties.Gips.properties.Enthaltenes CO2,PropertySets.Component Properties.Gips.properties.Enthaltene Energie,PropertySets.Component Properties.Gips.properties.Schicht/Komponenten-Typ,QuantitySets.Qto_WallBaseQuantities.Holzwerkstoff.id,QuantitySets.Qto_WallBaseQuantities.Holzwerkstoff.type,QuantitySets.Qto_WallBaseQuantities.Holzwerkstoff.Discrimination,QuantitySets.Qto_WallBaseQuantities.Holzwerkstoff.properties.Width,QuantitySets.Component Quantities.Holzwerkstoff.id,QuantitySets.Component Quantities.Holzwerkstoff.type,QuantitySets.Component Quantities.Holzwerkstoff.Discrimination,QuantitySets.Component Quantities.Holzwerkstoff.properties.Masse,QuantitySets.Component Quantities.Holzwerkstoff.properties.Schicht/Komponenten Oberflächenbereich (netto),QuantitySets.Component Quantities.Holzwerkstoff.properties.Schicht/Komponenten Oberflächenbereich (brutto),QuantitySets.Component Quantities.Holzwerkstoff.properties.Schicht/Komponenten Oberflächenbereich (konditional),QuantitySets.Component Quantities.Holzwerkstoff.properties.Schichtdicke,"QuantitySets.Component Quantities.Holzwerkstoff.properties.Schicht/Komponente Höhe (rechteckig, brutto)",QuantitySets.Component Quantities.Holzwerkstoff.properties.Schicht/Komponente Breite (rechteckig),QuantitySets.Component Quantities.Holzwerkstoff.properties.Schicht/Komponente Querschnittsbereich,QuantitySets.Component Quantities.Holzwerkstoff.properties.Schicht/Komponenten Volumen (netto),QuantitySets.Component Quantities.Holzwerkstoff.properties.Schicht/Komponenten Volumen (brutto),QuantitySets.Component Quantities.Holzwerkstoff.properties.Schicht/Komponenten Volumen (konditional),PropertySets.Component Properties.Holzwerkstoff.id,PropertySets.Component Properties.Holzwerkstoff.type,PropertySets.Component Properties.Holzwerkstoff.UsageName,PropertySets.Component Properties.Holzwerkstoff.properties.Enthaltenes CO2,PropertySets.Component Properties.Holzwerkstoff.properties.Enthaltene Energie,PropertySets.Component Properties.Holzwerkstoff.properties.Schicht/Komponenten-Typ
675,3O429zN$z4ZfTiLVhODax0,,IfcWall,NOTDEFINED,WALL-001,GF-Ground Floor,Blockwork - Plastered 126,Blockwork - Plastered,1926.0,2515.0,126.0,0.253014015177,0.253014015177,4.876585,2.986585,0.63633021,0.39819021,844.0,IfcPhysicalComplexQuantity,,100.0,847,1.0,0.0,0.0,0.0,0.0,2515.0,0.0,2515.0,0.0,2515.0,0.0,0.0,1.89,900.0,13.0,13.0,0.0,0.0,0.03513107,0.04252014,1.89,1.89,1926.0,2.70239,3.27078,0.23814,1800.0,5.16078,5.16078,126.0,1926.0,1800.0,2052.0,0.0,0.253014015177,2515.0,0.39819021,126.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-300.0,3.27078,2052.0,126.0,0.650258308069,0.0,4208.38181772,2500.0,2500.0,2500.0,2500.0,2500.0,-15.0,-15.0,-15.0,-15.0,-15.0,0.253014015177,0.506028,3.27078,916,930.0,IfcPhysicalComplexQuantity,,448.7546,3.20539,5.09539,100.0,2515.0,100.0,0.2515,0.320539,0.509539,941,Undefined,714.0,Undefined,722,Not defined,,730,Straight,Uniform,Inside Face,Plaster,Plaster,90.0,90.0,WALL-005,WALL-005,A-EF2510--Walls,D810227D-5FFF-448E-976C-55FAD8364EC0,3O429zN$z4ZfTiLVhODax0,Blockwork - Plastered,Blockwork - Plastered,,,,,False,,GF-Ground Floor,0,,Wall,01-First Floor,Home + 1,Home + 1 (01-First Floor),Composite,WALL-005,Plaster - Gypsum; Block; Plaster - Gypsum,Block; Plaster,,90.0,,0.0,Undefined,Undefined,New,All Relevant Filters,776,823.0,IfcComplexProperty,Block,107.701 (kgCO₂),1346.2638,Core,828,2fF_CHkZb5BaOWgDKx5gVJ,Bahnhofplatz 3a-d,5000,Aarau,Aargau,Schweiz,"Bahnhofplatz 3a-d, 5000, Aarau, Aargau, Schweiz",47.39149745,8.05024822640468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5046,19_uiIGlnBruPNr_3gfkjK,,IfcWall,NOTDEFINED,WALL-001,GF-Ground Floor,Blockwork - Plastered 126,Blockwork - Plastered,1626.0,2515.0,126.0,0.204875990987,0.204875990987,4.08939,4.08939,0.51526314,0.51526314,5189.0,IfcPhysicalComplexQuantity,,100.0,5192,0.0,0.0,0.0,0.0,0.0,2515.0,0.0,2515.0,0.0,2515.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.049467535,0.056856605,0.0,0.0,1626.0,3.805195,4.373585,0.0,1500.0,4.40628,4.40628,126.0,1626.0,1500.0,1752.0,0.0,0.204875990987,2515.0,0.51526314,126.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-300.0,4.373585,1739.0,126.0,0.555191303965,0.0,3608.38181772,2500.0,2500.0,2500.0,2500.0,2500.0,-15.0,-15.0,-15.0,-15.0,-15.0,0.204875990987,0.409752,4.373585,5261,5275.0,IfcPhysicalComplexQuantity,,572.5146,4.08939,4.08939,100.0,2515.0,100.0,0.2515,0.408939,0.408939,5286,Undefined,5059.0,Undefined,5067,Not defined,,5075,Straight,Uniform,Inside Face,Plaster,Plaster,90.0,90.0,WALL-006,WALL-006,A-EF2510--Walls,49FB8B12-42FC-4BD7-8657-D7E0EAA6EB54,19_uiIGlnBruPNr_3gfkjK,Blockwork - Plastered,Blockwork - Plastered,,,,,False,,GF-Ground Floor,0,,Wall,01-First Floor,Home + 1,Home + 1 (01-First Floor),Composite,WALL-006,Plaster - Gypsum; Block; Plaster - Gypsum,Block; Plaster,,90.0,,0.0,Undefined,Undefined,New,All Relevant Filters,5121,5168.0,IfcComplexProperty,Block,137.404 (kgCO₂),1717.5438,Core,5173,2fF_CHkZb5BaOWgDKx5gVJ,Bahnhofplatz 3a-d,5000,Aarau,Aargau,Schweiz,"Bahnhofplatz 3a-d, 5000, Aarau, Aargau, Schweiz",47.39149745,8.05024822640468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5356,32fmXV8Xb948mxl2KAuBrs,,IfcWall,NOTDEFINED,WALL-001,GF-Ground Floor,Blockwork - Plastered 126,Blockwork - Plastered,1926.0,2515.0,126.0,0.242675993367,0.242675993367,4.84389,4.84389,0.61033014,0.61033014,5499.0,IfcPhysicalComplexQuantity,,100.0,5502,0.0,0.0,0.0,0.0,0.0,2515.0,0.0,2515.0,0.0,2515.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.059276035,0.066665105,0.0,0.0,1926.0,4.559695,5.128085,0.0,1800.0,5.16078,5.16078,126.0,1926.0,1800.0,2052.0,0.0,0.242675993367,2515.0,0.61033014,126.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-300.0,5.128085,2039.0,126.0,0.650258308069,0.0,4208.38181772,2500.0,2500.0,2500.0,2500.0,2500.0,-15.0,-15.0,-15.0,-15.0,-15.0,0.242675993367,0.485352,5.128085,5571,5585.0,IfcPhysicalComplexQuantity,,678.1446,4.84389,4.84389,100.0,2515.0,100.0,0.2515,0.484389,0.484389,5596,Undefined,5369.0,Undefined,5377,Not defined,,5385,Straight,Uniform,Inside Face,Plaster,Plaster,90.0,90.0,WALL-007,WALL-007,A-EF2510--Walls,C2A7085F-2219-4910-8C3B-BC250AE0BD76,32fmXV8Xb948mxl2KAuBrs,Blockwork - Plastered,Blockwork - Plastered,,,,,False,,GF-Ground Floor,0,,Wall,01-First Floor,Home + 1,Home + 1 (01-First Floor),Composite,WALL-007,Plaster - Gypsum; Block; Plaster - Gypsum,Block; Plaster,,90.0,,0.0,Undefined,Undefined,New,All Relevant Filters,5431,5478.0,IfcComplexProperty,Block,162.755 (kgCO₂),2034.4338,Core,5483,2fF_CHkZb5BaOWgDKx5gVJ,Bahnhofplatz 3a-d,5000,Aarau,Aargau,Schweiz,"Bahnhofplatz 3a-d, 5000, Aarau, Aargau, Schweiz",47.39149745,8.05024822640468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5666,1P12gEb291U8M4$h$gI98K,,IfcWall,NOTDEFINED,WALL-001,GF-Ground Floor,Blockwork - Plastered 126,Blockwork - Plastered,1626.0,2515.0,126.0,0.194537992603,0.194537992603,4.056695,4.056695,0.48926307,0.48926307,5809.0,IfcPhysicalComplexQuantity,,100.0,5812,0.0,0.0,0.0,0.0,0.0,2515.0,0.0,2515.0,0.0,2515.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0490425,0.05643157,0.0,0.0,1626.0,3.7725,4.34089,0.0,1500.0,4.40628,4.40628,126.0,1626.0,1500.0,1752.0,0.0,0.194537992603,2515.0,0.48926307,126.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-300.0,4.34089,1726.0,126.0,0.555191303965,0.0,3608.38181772,2500.0,2500.0,2500.0,2500.0,2500.0,-15.0,-15.0,-15.0,-15.0,-15.0,0.194537992603,0.389076,4.34089,5881,5895.0,IfcPhysicalComplexQuantity,,537.3046,3.83789,3.83789,100.0,2515.0,100.0,0.2515,0.383789,0.383789,5906,Undefined,5679.0,Undefined,5687,Not defined,,5695,Straight,Uniform,Inside Face,Plaster,Plaster,90.0,90.0,WALL-008,WALL-008,A-EF2510--Walls,59042A8E-9422-4178-8584-FEBFEA489214,1P12gEb291U8M4$h$gI98K,Blockwork - Plastered,Blockwork - Plastered,,,,,False,,GF-Ground Floor,0,,Wall,01-First Floor,Home + 1,Home + 1 (01-First Floor),Composite,WALL-008,Plaster - Gypsum; Block; Plaster - Gypsum,Block; Plaster,,90.0,,0.0,Undefined,Undefined,New,All Relevant Filters,5741,5788.0,IfcComplexProperty,Block,128.953 (kgCO₂),1611.9138,Core,5793,2fF_CHkZb5BaOWgDKx5gVJ,Bahnhofplatz 3a-d,5000,Aarau,Aargau,Schweiz,"Bahnhofplatz 3a-d, 5000, Aarau, Aargau, Schweiz",47.39149745,8.05024822640468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,2yKssODKrFJf8ZWwf8tjL3,,IfcWall,NOTDEFINED,Mineral wool insulation,EG,"Dämmung, Konstruktion 150","Dämmung, Konstruktion",0.55,2.7,0.15,0.0825,0.0825,1.485,1.485,0.22275,0.22275,,,,,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571,,,,,,,,,,,,,598,,,kein Feuerwiderstand,362,Loose laid,,375,,,,,,,,Mineral wool insulation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,480,00tMo7QcxqWdIGvc4sMN2A,Spitalgasse 47,3011,Bern,,Schweiz,"Spitalgasse 47, 3011, Bern, , Schweiz",46.9477801,7.4414553,496.0,IfcPhysicalComplexQuantity,,0.15,0.0825,2.7,0.22275,0.15,0.05,0.05,0.05,473.05,0.05,0.05,0.0,1.485,0.55,0.15,0.22275,0.22275,0.0,1.4,2.75,2.75,2.75,475.75,2.75,0.05,0.05,0.05,473.05,0.05,0.0825,0.975,1.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.485,1.485,0.0,0.55,0.55,1.485,0.55,1.485,1.485,1.485,0.15,0.55,0.55,0.55,0.0,586.0,IfcPhysicalComplexQuantity,,7.128,1.485,1.485,1.485,0.15,2.7,0.15,0.405,0.22275,0.22275,True,True,['EXISTING'],BC536D98-354D-4F4E-9223-83AA48DED543,"Dämmung, Konstruktion",Mineral wool insulation,017 Innenwände - Wandbelag,BC536D98-354D-4F4E-9223-83AA48DED543,2yKssODKrFJf8ZWwf8tjL3,"Dämmung, Konstruktion","Dämmung, Konstruktion",,,,,False,,EG,0,,Wand,Nicht verknüpft,Nicht verknüpft,Nicht verknüpft,Einfach,Mineral wool insulation,"Dämmung, Konstruktion","Farbe, gelb",,90.0,,0.0,"Farbe, gelb",Alle relevanten Filter,Bestand,Außen,Tragende Elemente,gerade,Uni,Innen,"Farbe, gelb","Farbe, gelb",90.0,90.0,True,Wand,475.0,IfcComplexProperty,"Dämmung, Konstruktion",7.69824 (kgCO₂),101.9304,Keine,14.3 (MJ/kg),1.08 (kgCO₂/kg),,,,True,Not defined,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,0rFtbdnNv2uuRQj0fgb9wj,,IfcWall,ELEMENTEDWALL,Timber frame top plate,EG,"Holz, Konstruktion 50","Holz, Konstruktion",,0.05,,0.3675,0.3675,0.26,0.26,0.018375,0.018375,,,,,836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884,,,,,,,,,,,,,907,,,,805,Screw fixing,,721,,,,,,,,Timber frame top plate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764,,,,,,,819,00tMo7QcxqWdIGvc4sMN2A,Spitalgasse 47,3011,Bern,,Schweiz,"Spitalgasse 47, 3011, Bern, , Schweiz",46.9477801,7.4414553,,,,,0.3675,0.05,0.018375,,2.8,2.8,2.8,475.8,2.8,2.8,,0.3675,,0.05,0.018375,0.018375,,5.2,2.8,2.8,2.8,475.8,2.8,2.75,2.75,2.75,475.75,2.75,0.3675,0.26,0.3675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['EXISTING'],353F7967-C57E-42E3-86DA-B40A6A949EAD,"Holz, Konstruktion",Timber frame top plate,035 Decken,353F7967-C57E-42E3-86DA-B40A6A949EAD,0rFtbdnNv2uuRQj0fgb9wj,"Holz, Konstruktion","Holz, Konstruktion",,,,,False,,EG,0,,Decke,,,,Einfach,Timber frame top plate,"Holz, Konstruktion",Holz Fichte,,,,0.0,Holz Fichte,Alle relevanten Filter,Bestand,Nicht definiert,Nicht definiert,,,,,,,,,Ständerwand,,,,,,,6.95 (MJ/kg),0.29 (kgCO₂/kg),,,,True,Not defined,700.0,833.0,IfcPhysicalComplexQuantity,,0.05,0.0,0.3675,0.3675,0.3675,0.26,0.3675,2.75,0.3675,0.3675,0.3675,0.26,0.26,0.3675,0.3675,0.0,2.8,897.0,IfcPhysicalComplexQuantity,,8.63625,0.3675,0.3675,0.3675,0.05,0.018375,0.018375,0.018375,Nur Vordergrund-Stift,Holz Fichte,Holz Fichte,Oben,814.0,IfcComplexProperty,"Holz, Konstruktion",2.50451 (kgCO₂),60.0219375,Keine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
