1540,06YJ28ZZfFkAiKdq8bwrwk,,IfcWall,ELEMENTEDWALL,Timber frame base plate,EG,"Holz, Konstruktion 50","Holz, Konstruktion",,0.05,,0.3675,0.3675,0.26,0.26,0.018375,0.018375,,,,,1663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711,,,,,,,,,,,,,1734,,,,1632,Screw fixing,,1548,,,,,,,,Timber frame base plate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591,,,,,,,1646,00tMo7QcxqWdIGvc4sMN2A,Spitalgasse 47,3011,Bern,,Schweiz,"Spitalgasse 47, 3011, Bern, , Schweiz",46.9477801,7.4414553,,,,,0.3675,0.05,0.018375,,0.05,0.05,0.05,473.05,0.05,0.05,,0.3675,,0.05,0.018375,0.018375,,5.2,0.05,0.05,0.05,473.05,0.05,0.0,0.0,0.0,473.0,0.0,0.3675,0.26,0.3675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['EXISTING'],06893088-8E3A-4FB8-AB14-9F4225EB5EAE,"Holz, Konstruktion",Timber frame base plate,035 Decken,06893088-8E3A-4FB8-AB14-9F4225EB5EAE,06YJ28ZZfFkAiKdq8bwrwk,"Holz, Konstruktion","Holz, Konstruktion",,,,,False,,EG,0,,Decke,,,,Einfach,Timber frame base plate,"Holz, Konstruktion",Holz Fichte,,,,0.0,Holz Fichte,Alle relevanten Filter,Bestand,Nicht definiert,Nicht definiert,,,,,,,,,Ständerwand,,,,,,,6.95 (MJ/kg),0.29 (kgCO₂/kg),,,,True,Not defined,700.0,1660.0,IfcPhysicalComplexQuantity,,0.05,0.0,0.3675,0.3675,0.3675,0.26,0.3675,-1.80411241502e-16,0.3675,0.3675,0.3675,0.26,0.26,0.3675,0.3675,0.0,0.05,1724.0,IfcPhysicalComplexQuantity,,8.63625,0.3675,0.3675,0.3675,0.05,0.018375,0.018375,0.018375,Nur Vordergrund-Stift,Holz Fichte,Holz Fichte,Oben,1641.0,IfcComplexProperty,"Holz, Konstruktion",2.50451 (kgCO₂),60.0219375,Keine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2364,27chI5qx9D2gy_Tjkth_FN,,IfcWall,NOTDEFINED,Plasterboard lining,EG,Gips 15,Gips,2.45,2.52,0.015,0.03675,0.03675,6.174,6.174,0.09261,0.09261,,,,,2545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617,,,,,,,,,,,,,2644,,,kein Feuerwiderstand,2408,Screw fixing,,2421,,,,,,,,Plasterboard lining,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471,,,,,,,2526,00tMo7QcxqWdIGvc4sMN2A,Spitalgasse 47,3011,Bern,,Schweiz,"Spitalgasse 47, 3011, Bern, , Schweiz",46.9477801,7.4414553,,,,,0.03675,2.52,0.09261,0.015,9.71445146547e-16,9.71445146547e-16,9.71445146547e-16,473.0,9.71445146547e-16,9.71445146547e-16,0.0,6.174,2.45,0.015,0.09261,0.09261,0.0,4.93,2.52,2.52,2.52,475.52,2.52,8.881784197e-16,8.881784197e-16,8.881784197e-16,473.0,8.881784197e-16,0.03675,0.1491,6.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,6.174,6.174,0.0,2.45,2.45,6.174,2.45,6.174,6.174,6.174,0.015,2.45,2.45,2.45,0.0,,,,,,,,,,,,,,True,True,['EXISTING'],879AB485-D3B2-4D0A-AF3E-76DBB7AFE3D7,Gips,Plasterboard lining,017 Innenwände - Wandbelag,879AB485-D3B2-4D0A-AF3E-76DBB7AFE3D7,27chI5qx9D2gy_Tjkth_FN,Gips,Gips,,,,,False,,EG,0,,Wand,Nicht verknüpft,Nicht verknüpft,Nicht verknüpft,Einfach,Plasterboard lining,Gips,"Verputz, glatt, weiss",,90.0,,0.0,"Verputz, glatt, weiss",Alle relevanten Filter,Bestand,Außen,Tragende Elemente,gerade,Uni,Außen,"Verputz, glatt, weiss","Verputz, glatt, weiss",90.0,90.0,True,Wand,,,,,,,1.72 (MJ/kg),0.08 (kgCO₂/kg),,,,True,Not defined,2385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2542.0,IfcPhysicalComplexQuantity,,0.015,2632.0,IfcPhysicalComplexQuantity,,55.566,6.174,6.174,6.174,0.015,2.52,0.015,0.0378,0.09261,0.09261,2521.0,IfcComplexProperty,Gips,4.44528 (kgCO₂),95.57352,Keine,,,,,,,,,,,,,,,,,,,,,,,,
2728,2LMddqCv1DMvvn8GGEitAe,,IfcWall,NOTDEFINED,External ply cladding,EG,Holzwerkstoff 15,Holzwerkstoff,2.45,2.8,0.015,0.03675,0.03675,6.86,6.86,0.1029,0.1029,,,,,2917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2989,,,,,,,,,,,,,3018,,,kein Feuerwiderstand,2780,Screw fixing,,2793,,,,,,,,External ply cladding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2843,,,,,,,2898,00tMo7QcxqWdIGvc4sMN2A,Spitalgasse 47,3011,Bern,,Schweiz,"Spitalgasse 47, 3011, Bern, , Schweiz",46.9477801,7.4414553,,,,,0.03675,2.8,0.1029,0.015,9.71445146547e-16,9.71445146547e-16,9.71445146547e-16,473.0,9.71445146547e-16,9.71445146547e-16,0.0,6.86,2.45,0.015,0.1029,0.1029,0.0,4.93,2.8,2.8,2.8,475.8,2.8,0.0,0.0,0.0,473.0,0.0,0.03675,0.1575,6.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,6.86,6.86,0.0,2.45,2.45,6.86,2.45,6.86,6.86,6.86,0.015,2.45,2.45,2.45,0.0,,,,,,,,,,,,,,True,True,['EXISTING'],955A79F4-3390-4D5B-9E71-21040EB372A8,Holzwerkstoff,External ply cladding,017 Innenwände - Wandbelag,955A79F4-3390-4D5B-9E71-21040EB372A8,2LMddqCv1DMvvn8GGEitAe,Holzwerkstoff,Holzwerkstoff,,,,,False,,EG,0,,Wand,Nicht verknüpft,Nicht verknüpft,Nicht verknüpft,Einfach,External ply cladding,Holzwerkstoff,"Holzwerkstoff, Spanplatten, grob",,90.0,,0.0,"Holzwerkstoff, Spanplatten, grob",Alle relevanten Filter,Bestand,Außen,Tragende Elemente,gerade,Uni,Außen,"Holzwerkstoff, Spanplatten, grob","Holzwerkstoff, Spanplatten, grob",90.0,90.0,True,Wand,,,,,,,15 (MJ/kg),0.9 (kgCO₂/kg),,,,True,Not defined,2749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2914.0,IfcPhysicalComplexQuantity,,0.015,3005.0,IfcPhysicalComplexQuantity,,66.885,6.86,6.86,6.86,0.015,2.8,0.015,0.042,0.1029,0.1029,0.1029,2893.0,IfcComplexProperty,Holzwerkstoff,60.1965 (kgCO₂),1003.275,Keine
3098,2nZ65biIPBT9HvHv1otczr,,IfcWall,NOTDEFINED,Mineral wool insulation,EG,"Dämmung, Konstruktion 150","Dämmung, Konstruktion",0.55,2.7,0.15,0.0825,0.0825,1.485,1.485,0.22275,0.22275,,,,,3252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3324,,,,,,,,,,,,,3351,,,kein Feuerwiderstand,3115,Loose laid,,3128,,,,,,,,Mineral wool insulation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3178,,,,,,,3233,00tMo7QcxqWdIGvc4sMN2A,Spitalgasse 47,3011,Bern,,Schweiz,"Spitalgasse 47, 3011, Bern, , Schweiz",46.9477801,7.4414553,3249.0,IfcPhysicalComplexQuantity,,0.15,0.0825,2.7,0.22275,0.15,0.05,0.05,0.05,473.05,0.05,0.05,0.0,1.485,0.55,0.15,0.22275,0.22275,0.0,1.4,2.75,2.75,2.75,475.75,2.75,0.05,0.05,0.05,473.05,0.05,0.0825,0.975,1.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.485,1.485,0.0,0.55,0.55,1.485,0.55,1.485,1.485,1.485,0.15,0.55,0.55,0.55,0.0,3339.0,IfcPhysicalComplexQuantity,,7.128,1.485,1.485,1.485,0.15,2.7,0.15,0.405,0.22275,0.22275,True,True,['EXISTING'],B18C6165-B126-4B74-9479-479072DE6F75,"Dämmung, Konstruktion",Mineral wool insulation,017 Innenwände - Wandbelag,B18C6165-B126-4B74-9479-479072DE6F75,2nZ65biIPBT9HvHv1otczr,"Dämmung, Konstruktion","Dämmung, Konstruktion",,,,,False,,EG,0,,Wand,Nicht verknüpft,Nicht verknüpft,Nicht verknüpft,Einfach,Mineral wool insulation,"Dämmung, Konstruktion","Farbe, gelb",,90.0,,0.0,"Farbe, gelb",Alle relevanten Filter,Bestand,Außen,Tragende Elemente,gerade,Uni,Innen,"Farbe, gelb","Farbe, gelb",90.0,90.0,True,Wand,3228.0,IfcComplexProperty,"Dämmung, Konstruktion",7.69824 (kgCO₂),101.9304,Keine,14.3 (MJ/kg),1.08 (kgCO₂/kg),,,,True,Not defined,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3427,2IivjH82n2dvRxjdxL_KN1,,IfcWall,NOTDEFINED,Mineral wool insulation,EG,"Dämmung, Konstruktion 150","Dämmung, Konstruktion",0.55,2.7,0.15,0.0825,0.0825,1.485,1.485,0.22275,0.22275,,,,,3581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3653,,,,,,,,,,,,,3680,,,kein Feuerwiderstand,3444,Loose laid,,3457,,,,,,,,Mineral wool insulation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3507,,,,,,,3562,00tMo7QcxqWdIGvc4sMN2A,Spitalgasse 47,3011,Bern,,Schweiz,"Spitalgasse 47, 3011, Bern, , Schweiz",46.9477801,7.4414553,3578.0,IfcPhysicalComplexQuantity,,0.15,0.0825,2.7,0.22275,0.15,0.05,0.05,0.05,473.05,0.05,0.05,0.0,1.485,0.55,0.15,0.22275,0.22275,0.0,1.4,2.75,2.75,2.75,475.75,2.75,0.05,0.05,0.05,473.05,0.05,0.0825,0.975,1.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.485,1.485,0.0,0.55,0.55,1.485,0.55,1.485,1.485,1.485,0.15,0.55,0.55,0.55,0.0,3668.0,IfcPhysicalComplexQuantity,,7.128,1.485,1.485,1.485,0.15,2.7,0.15,0.405,0.22275,0.22275,True,True,['EXISTING'],92B39B51-202C-429F-96FB-B67ED5F945C1,"Dämmung, Konstruktion",Mineral wool insulation,017 Innenwände - Wandbelag,92B39B51-202C-429F-96FB-B67ED5F945C1,2IivjH82n2dvRxjdxL_KN1,"Dämmung, Konstruktion","Dämmung, Konstruktion",,,,,False,,EG,0,,Wand,Nicht verknüpft,Nicht verknüpft,Nicht verknüpft,Einfach,Mineral wool insulation,"Dämmung, Konstruktion","Farbe, gelb",,90.0,,0.0,"Farbe, gelb",Alle relevanten Filter,Bestand,Außen,Tragende Elemente,gerade,Uni,Innen,"Farbe, gelb","Farbe, gelb",90.0,90.0,True,Wand,3557.0,IfcComplexProperty,"Dämmung, Konstruktion",7.69824 (kgCO₂),101.9304,Keine,14.3 (MJ/kg),1.08 (kgCO₂/kg),,,,True,Not defined,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3756,1lhBHTeNr9oQsOuQCfZsgR,,IfcWall,NOTDEFINED,Mineral wool insulation,EG,"Dämmung, Konstruktion 150","Dämmung, Konstruktion",0.55,2.7,0.15,0.0825,0.0825,1.485,1.485,0.22275,0.22275,,,,,3910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3982,,,,,,,,,,,,,4009,,,kein Feuerwiderstand,3773,Loose laid,,3786,,,,,,,,Mineral wool insulation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3836,,,,,,,3891,00tMo7QcxqWdIGvc4sMN2A,Spitalgasse 47,3011,Bern,,Schweiz,"Spitalgasse 47, 3011, Bern, , Schweiz",46.9477801,7.4414553,3907.0,IfcPhysicalComplexQuantity,,0.15,0.0825,2.7,0.22275,0.15,0.05,0.05,0.05,473.05,0.05,0.05,0.0,1.485,0.55,0.15,0.22275,0.22275,0.0,1.4,2.75,2.75,2.75,475.75,2.75,0.05,0.05,0.05,473.05,0.05,0.0825,0.975,1.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.485,1.485,0.0,0.55,0.55,1.485,0.55,1.485,1.485,1.485,0.15,0.55,0.55,0.55,0.0,3997.0,IfcPhysicalComplexQuantity,,7.128,1.485,1.485,1.485,0.15,2.7,0.15,0.405,0.22275,0.22275,True,True,['EXISTING'],6FACB45D-A17D-49C9-AD98-E1A3298F6A9B,"Dämmung, Konstruktion",Mineral wool insulation,017 Innenwände - Wandbelag,6FACB45D-A17D-49C9-AD98-E1A3298F6A9B,1lhBHTeNr9oQsOuQCfZsgR,"Dämmung, Konstruktion","Dämmung, Konstruktion",,,,,False,,EG,0,,Wand,Nicht verknüpft,Nicht verknüpft,Nicht verknüpft,Einfach,Mineral wool insulation,"Dämmung, Konstruktion","Farbe, gelb",,90.0,,0.0,"Farbe, gelb",Alle relevanten Filter,Bestand,Außen,Tragende Elemente,gerade,Uni,Innen,"Farbe, gelb","Farbe, gelb",90.0,90.0,True,Wand,3886.0,IfcComplexProperty,"Dämmung, Konstruktion",7.69824 (kgCO₂),101.9304,Keine,14.3 (MJ/kg),1.08 (kgCO₂/kg),,,,True,Not defined,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,3O429zN$z4ZfTiLVhODax0,,IfcWall,NOTDEFINED,WALL-001,GF-Ground Floor,Blockwork - Plastered 126,Blockwork - Plastered,1926.0,2515.0,126.0,0.253014015177,0.253014015177,4.876585,2.986585,0.63633021,0.24507981,869.0,IfcPhysicalComplexQuantity,,100.0,872,1.0,0.0,0.0,0.0,0.0,2515.0,0.0,2515.0,0.0,2515.0,0.0,0.0,1.89,900.0,13.0,13.0,0.0,0.0,0.03513107,0.04252014,1.89,1.89,1926.0,2.70239,3.27078,0.3912504,1800.0,5.16078,5.16078,126.0,1926.0,1800.0,2052.0,0.0,0.253014015177,2515.0,0.24507981,126.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-300.0,3.27078,2052.0,126.0,0.650258308069,0.0,4208.38181772,2500.0,2500.0,2500.0,2500.0,2500.0,-15.0,-15.0,-15.0,-15.0,-15.0,0.253014015177,0.506028,3.27078,941,955.0,IfcPhysicalComplexQuantity,,234.40004,3.2053899725,5.09539,100.0,2515.0,100.0,0.2515,0.1674286,0.509539,966,Undefined,739.0,Undefined,747,Not defined,,755,Straight,Uniform,Inside Face,Plaster,Plaster,90.0,90.0,WALL-005,WALL-005,A-EF2510--Walls,D810227D-5FFF-448E-976C-55FAD8364EC0,3O429zN$z4ZfTiLVhODax0,Blockwork - Plastered,Blockwork - Plastered,,,,,False,,GF-Ground Floor,0,,Wall,01-First Floor,Home + 1,Home + 1 (01-First Floor),Composite,WALL-005,Plaster - Gypsum; Block; Plaster - Gypsum,Block; Plaster,,90.0,,0.0,Undefined,Undefined,New,All Relevant Filters,801,848.0,IfcComplexProperty,Block,56.256 (kgCO₂),703.20012,Core,853,2fF_CHkZb5BaOWgDKx5gVJ,Fürst-Franz-Josef-Strasse,9490,Vaduz,,Liechtenstein,"Fürst-Franz-Josef-Strasse, 9490, Vaduz, , Liechtenstein",47.1500656,9.516412820046849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3619,19_uiIGlnBruPNr_3gfkjK,,IfcWall,NOTDEFINED,WALL-001,GF-Ground Floor,Blockwork - Plastered 126,Blockwork - Plastered,1626.0,2515.0,126.0,0.204875990987,0.204875990987,4.08939,4.08939,0.51526314,0.51526314,3762.0,IfcPhysicalComplexQuantity,,100.0,3765,0.0,0.0,0.0,0.0,0.0,2515.0,0.0,2515.0,0.0,2515.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.049467535,0.056856605,0.0,0.0,1626.0,3.805195,4.373585,0.0,1500.0,4.40628,4.40628,126.0,1626.0,1500.0,1752.0,0.0,0.204875990987,2515.0,0.51526314,126.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-300.0,4.373585,1739.0,126.0,0.555191303965,0.0,3608.38181772,2500.0,2500.0,2500.0,2500.0,2500.0,-15.0,-15.0,-15.0,-15.0,-15.0,0.204875990987,0.409752,4.373585,3834,3848.0,IfcPhysicalComplexQuantity,,572.5146,4.08939,4.08939,100.0,2515.0,100.0,0.2515,0.408939,0.408939,3859,Undefined,3632.0,Undefined,3640,Not defined,,3648,Straight,Uniform,Inside Face,Plaster,Plaster,90.0,90.0,WALL-006,WALL-006,A-EF2510--Walls,49FB8B12-42FC-4BD7-8657-D7E0EAA6EB54,19_uiIGlnBruPNr_3gfkjK,Blockwork - Plastered,Blockwork - Plastered,,,,,False,,GF-Ground Floor,0,,Wall,01-First Floor,Home + 1,Home + 1 (01-First Floor),Composite,WALL-006,Plaster - Gypsum; Block; Plaster - Gypsum,Block; Plaster,,90.0,,0.0,Undefined,Undefined,New,All Relevant Filters,3694,3741.0,IfcComplexProperty,Block,137.404 (kgCO₂),1717.5438,Core,3746,2fF_CHkZb5BaOWgDKx5gVJ,Fürst-Franz-Josef-Strasse,9490,Vaduz,,Liechtenstein,"Fürst-Franz-Josef-Strasse, 9490, Vaduz, , Liechtenstein",47.1500656,9.516412820046849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3929,32fmXV8Xb948mxl2KAuBrs,,IfcWall,NOTDEFINED,WALL-001,GF-Ground Floor,Blockwork - Plastered 126,Blockwork - Plastered,1926.0,2515.0,126.0,0.242675993367,0.242675993367,4.84389,4.84389,0.61033014,0.61033014,4072.0,IfcPhysicalComplexQuantity,,100.0,4075,0.0,0.0,0.0,0.0,0.0,2515.0,0.0,2515.0,0.0,2515.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.059276035,0.066665105,0.0,0.0,1926.0,4.559695,5.128085,0.0,1800.0,5.16078,5.16078,126.0,1926.0,1800.0,2052.0,0.0,0.242675993367,2515.0,0.61033014,126.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-300.0,5.128085,2039.0,126.0,0.650258308069,0.0,4208.38181772,2500.0,2500.0,2500.0,2500.0,2500.0,-15.0,-15.0,-15.0,-15.0,-15.0,0.242675993367,0.485352,5.128085,4144,4158.0,IfcPhysicalComplexQuantity,,678.1446,4.84389,4.84389,100.0,2515.0,100.0,0.2515,0.484389,0.484389,4169,Undefined,3942.0,Undefined,3950,Not defined,,3958,Straight,Uniform,Inside Face,Plaster,Plaster,90.0,90.0,WALL-007,WALL-007,A-EF2510--Walls,C2A7085F-2219-4910-8C3B-BC250AE0BD76,32fmXV8Xb948mxl2KAuBrs,Blockwork - Plastered,Blockwork - Plastered,,,,,False,,GF-Ground Floor,0,,Wall,01-First Floor,Home + 1,Home + 1 (01-First Floor),Composite,WALL-007,Plaster - Gypsum; Block; Plaster - Gypsum,Block; Plaster,,90.0,,0.0,Undefined,Undefined,New,All Relevant Filters,4004,4051.0,IfcComplexProperty,Block,162.755 (kgCO₂),2034.4338,Core,4056,2fF_CHkZb5BaOWgDKx5gVJ,Fürst-Franz-Josef-Strasse,9490,Vaduz,,Liechtenstein,"Fürst-Franz-Josef-Strasse, 9490, Vaduz, , Liechtenstein",47.1500656,9.516412820046849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4239,1P12gEb291U8M4$h$gI98K,,IfcWall,NOTDEFINED,WALL-001,GF-Ground Floor,Blockwork - Plastered 126,Blockwork - Plastered,1626.0,2515.0,126.0,0.194537992603,0.194537992603,4.056695,4.056695,0.48926307,0.48926307,4382.0,IfcPhysicalComplexQuantity,,100.0,4385,0.0,0.0,0.0,0.0,0.0,2515.0,0.0,2515.0,0.0,2515.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0490425,0.05643157,0.0,0.0,1626.0,3.7725,4.34089,0.0,1500.0,4.40628,4.40628,126.0,1626.0,1500.0,1752.0,0.0,0.194537992603,2515.0,0.48926307,126.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-300.0,4.34089,1726.0,126.0,0.555191303965,0.0,3608.38181772,2500.0,2500.0,2500.0,2500.0,2500.0,-15.0,-15.0,-15.0,-15.0,-15.0,0.194537992603,0.389076,4.34089,4454,4468.0,IfcPhysicalComplexQuantity,,537.3046,3.83789,3.83789,100.0,2515.0,100.0,0.2515,0.383789,0.383789,4479,Undefined,4252.0,Undefined,4260,Not defined,,4268,Straight,Uniform,Inside Face,Plaster,Plaster,90.0,90.0,WALL-008,WALL-008,A-EF2510--Walls,59042A8E-9422-4178-8584-FEBFEA489214,1P12gEb291U8M4$h$gI98K,Blockwork - Plastered,Blockwork - Plastered,,,,,False,,GF-Ground Floor,0,,Wall,01-First Floor,Home + 1,Home + 1 (01-First Floor),Composite,WALL-008,Plaster - Gypsum; Block; Plaster - Gypsum,Block; Plaster,,90.0,,0.0,Undefined,Undefined,New,All Relevant Filters,4314,4361.0,IfcComplexProperty,Block,128.953 (kgCO₂),1611.9138,Core,4366,2fF_CHkZb5BaOWgDKx5gVJ,Fürst-Franz-Josef-Strasse,9490,Vaduz,,Liechtenstein,"Fürst-Franz-Josef-Strasse, 9490, Vaduz, , Liechtenstein",47.1500656,9.516412820046849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
